driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
27,98,11,32.41,True,0,4.65,98,0,0
27,99,13,49.19,False,1,3.95,122,1,0
27,100,5,79.34,False,2,13.06,122,0,0
28,1,14,27.57,True,1,8.91,1,0,0
28,2,4,48.24,False,2,11.12,2,0,0
28,3,9,40.47,False,0,13.26,3,0,0
28,4,4,53.36,False,2,12.49,4,0,0
28,5,16,45.34,False,1,13.94,5,0,0
28,6,12,47.24,False,1,11.4,4,1,0
28,7,3,52.96,False,2,13.3,5,0,0
28,8,18,40.8,False,2,6.59,6,1,0
28,9,7,36.77,True,0,12.4,8,0,0
28,10,12,39.39,True,1,9.1,11,1,0
28,11,8,12.82,True,0,4.02,12,0,0
28,12,13,37.16,True,1,7.38,9,1,0
28,13,16,28.37,True,1,5.6,9,0,0
28,14,16,41.1,False,1,10.47,13,0,0
28,15,19,69.69,False,2,14.86,19,1,0
28,16,24,17.43,True,2,1.33,16,0,0
28,17,6,19.23,True,0,4.78,17,0,0
28,18,11,30.57,True,0,10.71,14,0,0
28,19,23,36.08,True,2,6.65,17,0,0
28,20,22,42.52,False,2,7.52,16,0,0
28,21,8,36.98,True,0,9.72,16,0,0
28,22,2,41.0,False,2,6.96,20,0,0
28,23,5,32.82,True,2,5.02,28,0,0
28,24,16,42.3,False,1,11.0,27,0,0
28,25,11,10.41,True,0,4.7,23,0,0
28,26,21,34.34,True,2,3.71,31,0,0
28,27,5,57.89,False,2,13.99,21,0,0
28,28,8,45.8,False,0,13.76,21,0,0
28,29,12,29.6,True,1,2.41,29,1,0
28,30,23,61.82,False,2,14.71,25,0,0
28,31,11,40.43,False,0,10.87,30,0,0
28,32,14,22.47,True,1,3.98,24,0,0
28,33,9,25.75,True,0,6.3,38,0,0
28,34,2,61.91,False,2,13.67,31,0,0
28,35,9,11.13,True,0,2.91,33,0,0
28,36,21,43.86,False,2,6.94,38,0,0
28,37,19,60.8,False,2,9.68,40,1,0
28,38,7,47.82,False,0,13.75,31,0,0
28,39,8,25.43,True,0,7.09,29,0,0
28,40,23,38.52,True,2,7.31,29,0,0
28,41,12,50.28,False,1,10.59,41,1,0
28,42,0,41.31,False,2,6.24,38,0,0
28,43,24,65.85,False,2,14.12,45,0,0
28,44,21,33.48,True,2,5.11,42,0,0
28,45,22,55.17,False,2,7.07,48,0,0
28,46,8,38.13,True,0,10.04,43,0,0
28,47,3,60.74,False,2,12.29,38,0,0
28,48,5,55.6,False,2,10.68,51,0,0
28,49,8,26.8,True,0,5.35,48,0,0
28,50,12,35.24,True,1,4.78,64,1,0
28,51,13,67.14,False,1,11.61,47,1,0
28,52,13,49.14,False,1,6.79,55,1,0
28,53,15,49.13,False,1,11.21,67,0,0
28,54,20,41.39,False,2,6.61,51,0,0
28,55,23,41.95,False,2,5.9,49,0,0
28,56,19,79.67,False,2,13.07,61,1,0
28,57,20,51.54,False,2,8.98,42,0,0
28,58,4,62.3,False,2,11.79,63,0,0
28,59,16,60.65,False,1,13.91,60,0,0
28,60,20,63.48,False,2,11.75,52,0,0
28,61,16,44.85,False,1,10.72,61,0,0
28,62,5,49.05,False,2,5.63,66,0,0
28,63,14,33.36,True,1,4.39,60,0,0
28,64,3,40.4,False,2,6.16,47,0,0
28,65,3,48.19,False,2,8.67,55,0,0
28,66,11,46.05,False,0,12.28,52,0,0
28,67,17,36.69,True,1,5.23,67,0,0
28,68,19,54.32,False,2,3.81,86,1,0
28,69,15,48.43,False,1,8.45,85,0,0
28,70,18,79.44,False,2,12.33,89,1,0
28,71,23,56.06,False,2,8.3,79,0,0
28,72,4,45.75,False,2,4.59,84,0,0
28,73,7,34.12,True,0,7.01,67,0,0
28,74,7,30.81,True,0,6.59,76,0,0
28,75,1,59.43,False,2,11.38,55,0,0
28,76,8,48.2,False,0,11.73,93,0,0
28,77,7,56.46,False,0,13.47,64,0,0
28,78,9,25.54,True,0,2.42,81,0,0
28,79,5,42.79,False,2,6.41,59,0,0
28,80,0,43.27,False,2,2.94,103,0,0
28,81,15,33.79,True,1,3.16,89,0,0
28,82,2,68.87,False,2,14.47,85,0,0
28,83,24,58.85,False,2,10.57,71,0,0
28,84,13,62.01,False,1,10.93,68,1,0
28,85,9,28.06,True,0,2.48,110,0,0
28,86,7,32.18,True,0,3.87,103,0,0
28,87,24,45.64,False,2,4.17,67,0,0
28,88,21,58.64,False,2,8.35,80,0,0
28,89,9,62.65,False,0,14.89,77,0,0
28,90,9,33.1,True,0,5.67,70,0,0
28,91,19,62.11,False,2,9.27,64,1,0
28,92,1,55.82,False,2,7.44,107,0,0
28,93,14,32.81,True,1,2.76,107,0,0
28,94,7,66.47,False,0,14.19,104,0,0
28,95,5,70.47,False,2,14.12,79,0,0
28,96,2,53.94,False,2,6.49,101,0,0
28,97,17,63.72,False,1,13.81,94,0,0
28,98,8,42.49,False,0,7.25,99,0,0
28,99,12,49.6,False,1,5.19,94,1,0
28,100,14,49.19,False,1,7.1,103,0,0
29,1,3,18.71,True,2,1.29,0,0,0
29,2,7,25.77,True,0,6.35,2,0,0
29,3,1,22.15,True,2,2.71,3,0,0
29,4,23,27.0,True,2,3.99,4,0,0
29,5,16,18.88,True,1,3.84,5,0,0
29,6,14,13.21,True,1,2.76,5,0,0
29,7,8,17.41,True,0,6.29,6,0,0
29,8,5,30.8,True,2,4.44,9,0,0
29,9,18,55.51,False,2,10.52,11,1,0
29,10,23,43.54,False,2,8.67,9,0,0
29,11,14,20.76,True,1,4.56,10,0,0
29,12,9,8.8,True,0,2.58,8,0,0
29,13,22,32.1,True,2,4.4,9,0,0
29,14,4,36.91,True,2,5.68,15,0,0
29,15,18,55.96,False,2,10.88,18,1,0
29,16,2,25.87,True,2,1.35,18,0,0
29,17,8,24.17,True,0,5.93,19,0,0
29,18,15,13.11,True,1,3.18,13,0,0
29,19,5,35.44,True,2,4.94,23,0,0
29,20,12,32.51,True,1,3.83,19,1,0
29,21,15,21.81,True,1,4.96,21,0,0
29,22,4,25.47,True,2,1.54,25,0,0
29,23,15,26.72,True,1,5.06,19,0,0
29,24,2,43.15,False,2,8.5,30,0,0
29,25,16,25.11,True,1,5.15,17,0,0
29,26,21,31.27,True,2,4.2,32,0,0
29,27,20,60.71,False,2,11.55,32,0,0
29,28,15,26.45,True,1,4.44,33,0,0
29,29,20,65.68,False,2,11.47,36,0,0
29,30,4,53.97,False,2,12.73,30,0,0
29,31,17,45.07,False,1,10.53,22,0,0
29,32,5,66.54,False,2,14.48,22,0,0
29,33,14,24.21,True,1,2.76,35,0,0
29,34,14,37.36,True,1,5.64,43,0,0
29,35,18,70.72,False,2,13.22,37,1,0
29,36,15,38.03,True,1,8.09,43,0,0
29,37,22,31.31,True,2,4.53,28,0,0
29,38,3,58.3,False,2,10.51,38,0,0
29,39,1,57.64,False,2,13.0,47,0,0
29,40,3,34.06,True,2,4.99,36,0,0
29,41,15,39.4,True,1,9.92,38,0,0
29,42,6,25.14,True,0,5.26,32,0,0
29,43,11,52.78,False,0,13.54,42,0,0
29,44,19,45.72,False,2,4.81,55,1,0
29,45,8,51.68,False,0,14.8,52,0,0
29,46,3,56.52,False,2,10.83,43,0,0
29,47,11,19.19,True,0,2.79,53,0,0
29,48,14,41.38,False,1,7.78,60,0,0
29,49,2,37.08,True,2,1.32,60,0,0
29,50,23,59.8,False,2,12.74,53,0,0
29,51,10,35.45,True,0,8.12,46,0,0
29,52,8,48.66,False,0,13.23,53,0,0
29,53,9,20.57,True,0,3.44,62,0,0
29,54,14,60.84,False,1,14.43,62,0,0
29,55,1,43.2,False,2,5.01,58,0,0
29,56,13,44.93,False,1,8.19,59,1,0
29,57,15,32.8,True,1,6.23,58,0,0
29,58,14,59.86,False,1,14.58,53,0,0
29,59,4,33.65,True,2,3.11,47,0,0
29,60,24,48.89,False,2,9.43,46,0,0
29,61,8,57.13,False,0,13.22,73,0,0
29,62,17,52.08,False,1,12.35,52,0,0
29,63,22,44.55,False,2,6.69,52,0,0
29,64,22,58.03,False,2,11.13,59,0,0
29,65,14,42.33,False,1,7.74,67,0,0
29,66,6,34.18,True,0,6.84,76,0,0
29,67,12,28.77,True,1,1.44,60,1,0
29,68,18,65.63,False,2,9.99,80,1,0
29,69,7,45.43,False,0,10.39,66,0,0
29,70,15,46.01,False,1,8.61,85,0,0
29,71,16,36.13,True,1,3.54,76,0,0
29,72,4,51.6,False,2,7.99,55,0,0
29,73,18,59.81,False,2,9.4,51,1,0
29,74,3,67.35,False,2,13.83,63,0,0
29,75,11,33.86,True,0,5.45,84,0,0
29,76,10,30.74,True,0,5.57,96,0,0
29,77,21,61.48,False,2,8.99,94,0,0
29,78,12,64.31,False,1,10.87,71,1,0
29,79,23,54.19,False,2,9.58,78,0,0
29,80,3,56.75,False,2,9.98,64,0,0
29,81,7,15.24,True,0,1.95,57,0,0
29,82,21,42.41,False,2,5.72,79,0,0
29,83,0,54.33,False,2,7.42,95,0,0
29,84,1,54.46,False,2,9.8,60,0,0
29,85,13,67.12,False,1,11.61,95,1,0
29,86,10,34.58,True,0,4.91,104,0,0
29,87,3,71.21,False,2,12.27,93,0,0
29,88,4,39.8,True,2,1.27,104,0,0
29,89,11,41.35,False,0,8.82,89,0,0
29,90,12,59.27,False,1,10.8,74,1,0
29,91,23,60.9,False,2,8.36,103,0,0
29,92,0,50.64,False,2,3.93,93,0,0
29,93,14,50.1,False,1,8.25,102,0,0
29,94,14,57.96,False,1,10.87,99,0,0
29,95,5,41.07,False,2,2.48,89,0,0
29,96,21,57.51,False,2,6.49,105,0,0
29,97,7,29.64,True,0,2.7,80,0,0
29,98,20,67.43,False,2,12.71,72,0,0
29,99,12,74.46,False,1,12.62,128,1,0
29,100,8,51.56,False,0,8.84,126,0,0
30,1,9,13.51,True,0,4.78,1,0,0
30,2,12,37.84,True,1,8.59,1,1,0
30,3,13,30.67,True,1,7.08,2,1,0
30,4,9,23.54,True,0,6.53,5,0,0
30,5,12,19.28,True,1,2.6,5,1,0
30,6,7,21.17,True,0,6.37,4,0,0
30,7,13,46.25,False,1,9.97,7,1,0
30,8,22,30.85,True,2,3.84,9,0,0
30,9,22,26.09,True,2,2.74,7,0,0
30,10,4,26.98,True,2,3.62,8,0,0
30,11,15,37.85,True,1,12.73,12,0,0
30,12,3,29.8,True,2,6.25,10,0,0
30,13,6,15.64,True,0,4.32,12,0,0
30,14,17,44.42,False,1,12.57,17,0,0
30,15,15,42.79,False,1,11.11,18,0,0
30,16,24,49.59,False,2,10.72,14,0,0
30,17,17,29.89,True,1,6.72,16,0,0
30,18,19,42.93,False,2,3.74,21,1,0
30,19,21,29.23,True,2,2.47,14,0,0
30,20,18,56.13,False,2,8.21,24,1,0
30,21,21,49.1,False,2,10.0,19,0,0
30,22,17,31.24,True,1,6.57,23,0,0
30,23,12,61.29,False,1,13.25,18,1,0
30,24,1,32.58,True,2,2.74,29,0,0
30,25,10,50.02,False,0,13.33,29,0,0
30,26,14,50.39,False,1,14.47,32,0,0
30,27,14,41.09,False,1,10.48,29,0,0
30,28,17,47.93,False,1,10.84,31,0,0
30,29,14,49.87,False,1,14.32,20,0,0
30,30,15,18.03,True,1,3.01,27,0,0
30,31,21,50.33,False,2,9.99,29,0,0
30,32,5,39.01,True,2,5.29,37,0,0
30,33,24,30.72,True,2,3.44,34,0,0
30,34,14,37.88,True,1,10.23,29,0,0
30,35,15,34.26,True,1,9.19,24,0,0
30,36,6,37.41,True,0,10.31,43,0,0
30,37,0,47.56,False,2,9.51,31,0,0
30,38,21,28.78,True,2,2.8,27,0,0
30,39,6,11.56,True,0,1.59,41,0,0
30,40,7,52.67,False,0,13.9,43,0,0
30,41,0,48.47,False,2,9.63,51,0,0
30,42,7,28.88,True,0,6.17,48,0,0
30,43,6,19.77,True,0,4.56,43,0,0
30,44,9,28.05,True,0,8.36,36,0,0
30,45,22,21.7,True,2,1.19,35,0,0
30,46,9,24.23,True,0,6.22,44,0,0
30,47,22,58.09,False,2,11.76,39,0,0
30,48,2,42.51,False,2,6.23,40,0,0
30,49,7,24.64,True,0,4.36,39,0,0
30,50,20,38.52,True,2,2.97,58,0,0
30,51,24,68.41,False,2,13.92,46,0,0
30,52,12,51.42,False,1,9.0,59,1,0
30,53,7,53.34,False,0,14.45,52,0,0
30,54,22,34.11,True,2,2.76,38,0,0
30,55,10,17.53,True,0,1.53,54,0,0
30,56,2,48.77,False,2,7.22,58,0,0
30,57,12,57.31,False,1,11.49,61,1,0
30,58,16,19.48,True,1,1.22,53,0,0
30,59,7,40.05,False,0,8.43,64,0,0
30,60,22,52.79,False,2,8.6,70,0,0
30,61,5,55.4,False,2,10.6,61,0,0
30,62,14,44.42,False,1,10.56,63,0,0
30,63,23,29.73,True,2,1.94,49,0,0
30,64,20,65.91,False,2,12.17,55,0,0
30,65,5,29.69,True,2,1.58,62,0,0
30,66,23,60.24,False,2,10.82,70,0,0
30,67,14,44.12,False,1,8.53,53,0,0
30,68,6,30.76,True,0,5.91,65,0,0
30,69,15,45.3,False,1,10.25,56,0,0
30,70,5,56.82,False,2,9.04,66,0,0
30,71,1,42.22,False,2,5.62,51,0,0
30,72,2,37.51,True,2,3.85,59,0,0
30,73,22,30.0,True,2,1.82,56,0,0
30,74,6,46.3,False,0,12.15,65,0,0
30,75,24,30.09,True,2,1.09,72,0,0
30,76,13,40.82,False,1,4.0,66,1,0
30,77,19,45.26,False,2,3.03,67,1,0
30,78,0,42.68,False,2,4.24,86,0,0
30,79,12,33.83,True,1,3.17,64,1,0
30,80,11,40.41,False,0,9.03,57,0,0
30,81,21,71.98,False,2,12.18,100,0,0
30,82,14,40.03,False,1,5.04,90,0,0
30,83,17,33.07,True,1,4.59,70,0,0
30,84,14,42.71,False,1,9.37,61,0,0
30,85,1,40.55,False,2,1.79,92,0,0
30,86,11,27.42,True,0,3.95,89,0,0
30,87,9,12.78,True,0,1.69,64,0,0
30,88,19,62.87,False,2,6.33,92,1,0
30,89,2,63.03,False,2,9.69,108,0,0
30,90,3,70.53,False,2,13.61,78,0,0
30,91,23,56.82,False,2,6.43,105,0,0
30,92,3,74.61,False,2,13.09,99,0,0
30,93,9,24.94,True,0,3.86,84,0,0
30,94,23,63.18,False,2,12.66,72,0,0
30,95,13,46.78,False,1,2.99,102,1,0
30,96,1,74.87,False,2,13.11,99,0,0
30,97,1,54.35,False,2,6.08,109,0,0
30,98,13,73.52,False,1,12.07,97,1,0
30,99,4,50.68,False,2,4.5,106,0,0
30,100,13,55.85,False,1,9.05,88,1,0
31,1,10,38.45,True,0,12.82,0,0,0
31,2,12,53.42,False,1,12.2,1,1,0
31,3,23,19.3,True,2,3.13,3,0,0
31,4,6,28.15,True,0,7.74,4,0,0
31,5,19,58.05,False,2,10.98,4,1,0
31,6,21,60.39,False,2,13.65,6,0,0
31,7,1,48.95,False,2,11.03,8,0,0
31,8,5,57.85,False,2,13.7,6,0,0
31,9,19,61.53,False,2,11.34,10,1,0
31,10,0,51.0,False,2,11.49,12,0,0
31,11,0,26.28,True,2,2.84,8,0,0
31,12,20,36.17,True,2,9.6,9,0,0
31,13,16,37.64,True,1,10.0,10,0,0
31,14,3,36.28,True,2,8.44,10,0,0
31,15,11,24.49,True,0,8.14,14,0,0
31,16,1,37.74,True,2,7.47,20,0,0
31,17,11,23.99,True,0,6.92,22,0,0
31,18,20,37.08,True,2,5.29,19,0,0
31,19,14,43.05,False,1,10.74,16,0,0
31,20,4,39.54,True,2,7.41,23,0,0
31,21,16,18.42,True,1,2.74,25,0,0
31,22,16,27.64,True,1,4.68,26,0,0
31,23,10,14.54,True,0,4.21,23,0,0
31,24,19,44.7,False,2,5.31,22,1,0
31,25,24,43.47,False,2,7.56,29,0,0
31,26,1,40.11,False,2,6.53,25,0,0
31,27,1,32.27,True,2,6.29,33,0,0
31,28,6,24.03,True,0,6.9,29,0,0
31,29,5,25.97,True,2,1.63,23,0,0
31,30,3,48.66,False,2,7.75,38,0,0
31,31,22,53.61,False,2,10.76,28,0,0
31,32,2,28.6,True,2,1.31,30,0,0
31,33,4,22.04,True,2,1.44,27,0,0
31,34,5,42.18,False,2,6.43,37,0,0
31,35,7,31.83,True,0,9.48,28,0,0
31,36,19,54.86,False,2,8.08,39,1,0
31,37,17,51.77,False,1,12.25,38,0,0
31,38,17,33.31,True,1,8.09,46,0,0
31,39,2,31.77,True,2,3.11,42,0,0
31,40,23,48.09,False,2,9.37,28,0,0
31,41,6,22.21,True,0,5.33,30,0,0
31,42,20,35.73,True,2,2.41,52,0,0
31,43,11,20.64,True,0,5.93,30,0,0
31,44,10,27.01,True,0,5.25,53,0,0
31,45,5,35.27,True,2,4.13,36,0,0
31,46,16,38.43,True,1,7.99,53,0,0
31,47,5,42.97,False,2,7.68,48,0,0
31,48,21,52.77,False,2,8.08,57,0,0
31,49,9,46.32,False,0,13.37,38,0,0
31,50,21,51.69,False,2,7.64,51,0,0
31,51,2,61.34,False,2,9.54,65,0,0
31,52,6,43.22,False,0,9.34,62,0,0
31,53,15,56.56,False,1,12.32,55,0,0
31,54,10,28.04,True,0,5.76,51,0,0
31,55,12,72.5,False,1,14.47,70,1,0
31,56,16,63.86,False,1,13.26,65,0,0
31,57,2,55.57,False,2,9.21,53,0,0
31,58,0,66.75,False,2,12.7,73,0,0
31,59,21,50.25,False,2,7.69,70,0,0
31,60,2,42.13,False,2,5.58,54,0,0
31,61,5,33.81,True,2,3.01,55,0,0
31,62,18,36.31,True,2,1.67,59,1,0
31,63,4,43.9,False,2,3.44,81,0,0
31,64,10,62.71,False,0,14.31,76,0,0
31,65,4,71.89,False,2,14.44,75,0,0
31,66,3,54.32,False,2,9.83,59,0,0
31,67,9,25.26,True,0,1.28,81,0,0
31,68,4,70.65,False,2,13.74,76,0,0
31,69,22,57.27,False,2,9.37,56,0,0
31,70,11,53.48,False,0,10.58,80,0,0
31,71,9,60.96,False,0,13.76,69,0,0
31,72,2,37.93,True,2,3.4,66,0,0
31,73,15,40.34,False,1,7.22,58,0,0
31,74,22,76.19,False,2,14.82,83,0,0
31,75,23,74.61,False,2,12.45,86,0,0
31,76,24,31.98,True,2,1.13,82,0,0
31,77,23,59.94,False,2,8.65,85,0,0
31,78,22,67.49,False,2,11.87,91,0,0
31,79,24,63.83,False,2,12.59,57,0,0
31,80,2,47.18,False,2,6.18,62,0,0
31,81,10,31.21,True,0,5.7,74,0,0
31,82,18,59.59,False,2,9.18,61,1,0
31,83,6,52.94,False,0,11.44,106,0,0
31,84,6,38.13,True,0,5.89,68,0,0
31,85,20,58.86,False,2,10.56,72,0,0
31,86,4,56.29,False,2,6.68,89,0,0
31,87,6,14.41,True,0,1.05,72,0,0
31,88,12,73.98,False,1,14.88,65,1,0
31,89,13,71.12,False,1,12.92,96,1,0
31,90,23,67.75,False,2,13.83,88,0,0
31,91,5,49.65,False,2,6.49,78,0,0
31,92,24,59.74,False,2,7.89,113,0,0
31,93,24,41.28,False,2,2.37,92,0,0
31,94,10,63.94,False,0,13.49,91,0,0
31,95,23,67.33,False,2,9.31,107,0,0
31,96,10,50.8,False,0,9.28,102,0,0
31,97,2,77.58,False,2,14.26,79,0,0
31,98,16,22.14,True,1,1.64,80,0,0
31,99,10,28.79,True,0,3.93,93,0,0
31,100,24,67.99,False,2,12.26,83,0,0
32,1,1,52.35,False,2,10.97,0,0,0
32,2,15,20.56,True,1,4.34,1,0,0
32,3,17,16.32,True,1,4.3,2,0,0
32,4,12,57.96,False,1,14.04,4,1,0
32,5,21,28.75,True,2,2.95,4,0,0
32,6,15,40.59,False,1,10.93,7,0,0
32,7,18,62.03,False,2,12.92,7,1,0
32,8,21,54.34,False,2,12.54,7,0,0
32,9,14,28.2,True,1,6.73,8,0,0
32,10,5,25.9,True,2,3.74,11,0,0
32,11,12,53.13,False,1,11.79,8,1,0
32,12,12,37.37,True,1,7.56,14,1,0
32,13,15,46.42,False,1,11.67,15,0,0
32,14,5,41.55,False,2,9.33,17,0,0
32,15,1,27.38,True,2,3.84,14,0,0
32,16,5,46.03,False,2,9.14,13,0,0
32,17,10,28.67,True,0,6.75,21,0,0
32,18,23,63.05,False,2,14.13,21,0,0
32,19,0,48.55,False,2,9.41,19,0,0
32,20,6,30.6,True,0,9.62,16,0,0
32,21,21,57.42,False,2,12.45,25,0,0
32,22,22,29.08,True,2,4.25,22,0,0
32,23,8,17.16,True,0,3.88,18,0,0
32,24,12,47.43,False,1,7.9,29,1,0
32,25,19,70.87,False,2,14.19,22,1,0
32,26,24,55.84,False,2,12.9,22,0,0
32,27,19,67.73,False,2,13.66,23,1,0
32,28,8,23.07,True,0,4.59,33,0,0
32,29,19,61.44,False,2,10.74,33,1,0
32,30,14,40.77,False,1,9.78,31,0,0
32,31,3,64.19,False,2,14.15,37,0,0
32,32,13,20.27,True,1,1.13,27,1,0
32,33,3,60.2,False,2,12.81,34,0,0
32,34,11,44.5,False,0,10.7,37,0,0
32,35,10,50.67,False,0,14.29,26,0,0
32,36,19,57.62,False,2,8.05,29,1,0
32,37,24,49.66,False,2,9.92,32,0,0
32,38,12,32.21,True,1,1.37,47,1,0
32,39,1,60.43,False,2,13.56,40,0,0
32,40,22,46.85,False,2,8.44,41,0,0
32,41,6,31.11,True,0,6.38,46,0,0
32,42,10,17.37,True,0,3.22,44,0,0
32,43,0,30.3,True,2,1.13,40,0,0
32,44,2,34.23,True,2,2.42,41,0,0
32,45,21,70.41,False,2,12.11,51,0,0
32,46,5,35.77,True,2,3.55,47,0,0
32,47,21,45.81,False,2,8.65,40,0,0
32,48,22,49.6,False,2,9.17,47,0,0
32,49,9,41.08,False,0,8.92,60,0,0
32,50,3,48.3,False,2,8.33,55,0,0
32,51,1,59.08,False,2,11.31,65,0,0
32,52,23,46.38,False,2,7.15,65,0,0
32,53,7,51.43,False,0,13.78,50,0,0
32,54,15,42.12,False,1,10.13,50,0,0
32,55,10,25.6,True,0,4.75,60,0,0
32,56,21,31.71,True,2,2.99,54,0,0
32,57,24,45.29,False,2,7.69,40,0,0
32,58,15,24.66,True,1,2.48,69,0,0
32,59,2,42.41,False,2,4.71,61,0,0
32,60,22,36.68,True,2,4.95,45,0,0
32,61,9,46.85,False,0,10.51,65,0,0
32,62,24,63.34,False,2,12.91,50,0,0
32,63,5,64.45,False,2,12.69,55,0,0
32,64,17,22.88,True,1,2.64,56,0,0
32,65,24,34.32,True,2,2.05,71,0,0
32,66,0,64.01,False,2,13.17,48,0,0
32,67,14,52.4,False,1,11.31,68,0,0
32,68,12,61.63,False,1,11.73,84,1,0
32,69,4,34.13,True,2,1.55,77,0,0
32,70,12,69.65,False,1,14.76,61,1,0
32,71,14,28.63,True,1,2.02,85,0,0
32,72,4,71.6,False,2,13.12,85,0,0
32,73,12,60.58,False,1,10.93,69,1,0
32,74,10,52.6,False,0,11.68,84,0,0
32,75,22,53.16,False,2,7.27,87,0,0
32,76,17,40.42,False,1,5.26,88,0,0
32,77,5,43.0,False,2,1.27,95,0,0
32,78,6,37.88,True,0,7.59,70,0,0
32,79,16,61.21,False,1,13.01,74,0,0
32,80,16,45.89,False,1,9.9,65,0,0
32,81,2,51.16,False,2,6.24,90,0,0
32,82,23,63.23,False,2,13.63,58,0,0
32,83,4,66.96,False,2,10.86,79,0,0
32,84,21,52.68,False,2,7.45,79,0,0
32,85,15,44.33,False,1,11.16,64,0,0
32,86,11,22.75,True,0,2.78,94,0,0
32,87,6,38.7,True,0,5.44,112,0,0
32,88,16,44.37,False,1,7.48,90,0,0
32,89,12,56.03,False,1,9.59,76,1,0
32,90,15,45.64,False,1,6.15,80,0,0
32,91,0,53.67,False,2,7.82,92,0,0
32,92,8,57.42,False,0,11.28,107,0,0
32,93,2,39.92,True,2,2.6,67,0,0
32,94,16,42.32,False,1,6.33,89,0,0
32,95,13,67.53,False,1,11.09,103,1,0
32,96,1,72.04,False,2,10.66,113,0,0
32,97,24,39.51,True,2,2.2,83,0,0
32,98,1,45.78,False,2,3.86,86,0,0
32,99,14,39.02,True,1,4.52,105,0,0
32,100,6,57.5,False,0,14.68,72,0,0
33,1,10,25.09,True,0,8.65,1,0,0
33,2,7,27.99,True,0,8.65,2,0,0
33,3,15,14.7,True,1,4.32,2,0,0
33,4,19,33.13,True,2,2.7,4,1,0
33,5,20,31.31,True,2,6.77,4,0,0
33,6,22,25.97,True,2,2.41,4,0,0
33,7,0,52.61,False,2,14.01,7,0,0
33,8,8,16.51,True,0,4.55,9,0,0
33,9,16,45.1,False,1,14.36,8,0,0
33,10,6,38.34,True,0,12.92,7,0,0
33,11,18,37.91,True,2,5.48,9,1,0
33,12,9,30.38,True,0,10.75,8,0,0
33,13,24,55.03,False,2,13.12,13,0,0
33,14,13,59.27,False,1,14.99,13,1,0
33,15,10,7.87,True,0,2.88,14,0,0
33,16,24,39.14,True,2,8.12,19,0,0
33,17,12,57.72,False,1,13.13,14,1,0
33,18,13,51.46,False,1,12.43,13,1,0
33,19,20,23.24,True,2,2.46,17,0,0
33,20,13,36.6,True,1,2.78,16,1,0
33,21,13,54.45,False,1,10.99,21,1,0
33,22,10,30.81,True,0,9.41,21,0,0
33,23,17,13.67,True,1,1.88,26,0,0
33,24,19,67.61,False,2,13.72,26,1,0
33,25,4,39.08,True,2,4.8,28,0,0
33,26,5,41.58,False,2,8.04,32,0,0
33,27,16,16.55,True,1,2.01,23,0,0
33,28,3,58.36,False,2,11.46,23,0,0
33,29,1,61.7,False,2,14.95,20,0,0
33,30,21,60.72,False,2,14.23,26,0,0
33,31,16,37.45,True,1,7.95,24,0,0
33,32,17,37.59,True,1,9.19,32,0,0
33,33,22,63.2,False,2,14.55,24,0,0
33,34,15,22.01,True,1,4.43,26,0,0
33,35,15,32.45,True,1,7.14,32,0,0
33,36,0,44.17,False,2,7.38,42,0,0
33,37,1,59.94,False,2,11.32,29,0,0
33,38,14,20.66,True,1,2.89,34,0,0
33,39,23,32.95,True,2,3.54,41,0,0
33,40,7,21.37,True,0,4.88,39,0,0
33,41,24,59.43,False,2,13.06,41,0,0
33,42,14,15.76,True,1,1.59,38,0,0
33,43,22,48.76,False,2,9.9,32,0,0
33,44,4,66.02,False,2,14.23,38,0,0
33,45,8,24.58,True,0,4.25,53,0,0
33,46,3,38.62,True,2,3.84,43,0,0
33,47,9,31.01,True,0,7.54,48,0,0
33,48,9,34.29,True,0,8.74,54,0,0
33,49,7,18.86,True,0,4.04,42,0,0
33,50,11,17.79,True,0,1.34,52,0,0
33,51,2,55.08,False,2,9.0,65,0,0
33,52,16,43.99,False,1,8.97,66,0,0
33,53,6,19.03,True,0,1.17,59,0,0
33,54,16,43.57,False,1,10.37,63,0,0
33,55,23,56.06,False,2,12.42,51,0,0
33,56,13,27.76,True,1,2.37,55,1,0
33,57,5,67.44,False,2,13.11,57,0,0
33,58,21,46.17,False,2,6.4,58,0,0
33,59,0,67.56,False,2,13.45,58,0,0
33,60,13,66.62,False,1,14.91,63,1,0
33,61,5,56.73,False,2,10.75,50,0,0
33,62,11,21.29,True,0,3.43,48,0,0
33,63,22,26.89,True,2,1.7,73,0,0
33,64,13,49.39,False,1,8.13,75,1,0
33,65,18,60.54,False,2,5.18,83,1,0
33,66,20,55.47,False,2,8.99,57,0,0
33,67,4,37.88,True,2,2.54,78,0,0
33,68,11,12.44,True,0,1.5,49,0,0
33,69,18,70.73,False,2,12.83,81,1,0
33,70,23,59.77,False,2,10.79,60,0,0
33,71,15,57.27,False,1,14.77,55,0,0
33,72,21,28.52,True,2,1.64,61,0,0
33,73,19,66.78,False,2,9.27,91,1,0
33,74,6,48.78,False,0,10.85,82,0,0
33,75,17,59.75,False,1,13.55,84,0,0
33,76,11,40.86,False,0,6.62,97,0,0
33,77,0,37.99,True,2,3.03,54,0,0
33,78,15,39.58,True,1,6.87,68,0,0
