driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
30,4,9,23.54,True,0,6.53,5,0,0
30,5,12,19.28,True,1,2.6,5,1,0
30,6,7,21.17,True,0,6.37,4,0,0
30,7,13,46.25,False,1,9.97,7,1,0
30,8,22,30.85,True,2,3.84,9,0,0
30,9,22,26.09,True,2,2.74,7,0,0
30,10,4,26.98,True,2,3.62,8,0,0
30,11,15,37.85,True,1,12.73,12,0,0
30,12,3,29.8,True,2,6.25,10,0,0
30,13,6,15.64,True,0,4.32,12,0,0
30,14,17,44.42,False,1,12.57,17,0,0
30,15,15,42.79,False,1,11.11,18,0,0
30,16,24,49.59,False,2,10.72,14,0,0
30,17,17,29.89,True,1,6.72,16,0,0
30,18,19,42.93,False,2,3.74,21,1,0
30,19,21,29.23,True,2,2.47,14,0,0
30,20,18,56.13,False,2,8.21,24,1,0
30,21,21,49.1,False,2,10.0,19,0,0
30,22,17,31.24,True,1,6.57,23,0,0
30,23,12,61.29,False,1,13.25,18,1,0
30,24,1,32.58,True,2,2.74,29,0,0
30,25,10,50.02,False,0,13.33,29,0,0
30,26,14,50.39,False,1,14.47,32,0,0
30,27,14,41.09,False,1,10.48,29,0,0
30,28,17,47.93,False,1,10.84,31,0,0
30,29,14,49.87,False,1,14.32,20,0,0
30,30,15,18.03,True,1,3.01,27,0,0
30,31,21,50.33,False,2,9.99,29,0,0
30,32,5,39.01,True,2,5.29,37,0,0
30,33,24,30.72,True,2,3.44,34,0,0
30,34,14,37.88,True,1,10.23,29,0,0
30,35,15,34.26,True,1,9.19,24,0,0
30,36,6,37.41,True,0,10.31,43,0,0
30,37,0,47.56,False,2,9.51,31,0,0
30,38,21,28.78,True,2,2.8,27,0,0
30,39,6,11.56,True,0,1.59,41,0,0
30,40,7,52.67,False,0,13.9,43,0,0
30,41,0,48.47,False,2,9.63,51,0,0
30,42,7,28.88,True,0,6.17,48,0,0
30,43,6,19.77,True,0,4.56,43,0,0
30,44,9,28.05,True,0,8.36,36,0,0
30,45,22,21.7,True,2,1.19,35,0,0
30,46,9,24.23,True,0,6.22,44,0,0
30,47,22,58.09,False,2,11.76,39,0,0
30,48,2,42.51,False,2,6.23,40,0,0
30,49,7,24.64,True,0,4.36,39,0,0
30,50,20,38.52,True,2,2.97,58,0,0
30,51,24,68.41,False,2,13.92,46,0,0
30,52,12,51.42,False,1,9.0,59,1,0
30,53,7,53.34,False,0,14.45,52,0,0
30,54,22,34.11,True,2,2.76,38,0,0
30,55,10,17.53,True,0,1.53,54,0,0
30,56,2,48.77,False,2,7.22,58,0,0
30,57,12,57.31,False,1,11.49,61,1,0
30,58,16,19.48,True,1,1.22,53,0,0
30,59,7,40.05,False,0,8.43,64,0,0
30,60,22,52.79,False,2,8.6,70,0,0
30,61,5,55.4,False,2,10.6,61,0,0
30,62,14,44.42,False,1,10.56,63,0,0
30,63,23,29.73,True,2,1.94,49,0,0
30,64,20,65.91,False,2,12.17,55,0,0
30,65,5,29.69,True,2,1.58,62,0,0
30,66,23,60.24,False,2,10.82,70,0,0
30,67,14,44.12,False,1,8.53,53,0,0
30,68,6,30.76,True,0,5.91,65,0,0
30,69,15,45.3,False,1,10.25,56,0,0
30,70,5,56.82,False,2,9.04,66,0,0
30,71,1,42.22,False,2,5.62,51,0,0
30,72,2,37.51,True,2,3.85,59,0,0
30,73,22,30.0,True,2,1.82,56,0,0
30,74,6,46.3,False,0,12.15,65,0,0
30,75,24,30.09,True,2,1.09,72,0,0
30,76,13,40.82,False,1,4.0,66,1,0
30,77,19,45.26,False,2,3.03,67,1,0
30,78,0,42.68,False,2,4.24,86,0,0
30,79,12,33.83,True,1,3.17,64,1,0
30,80,11,40.41,False,0,9.03,57,0,0
30,81,21,71.98,False,2,12.18,100,0,0
30,82,14,40.03,False,1,5.04,90,0,0
30,83,17,33.07,True,1,4.59,70,0,0
30,84,14,42.71,False,1,9.37,61,0,0
30,85,1,40.55,False,2,1.79,92,0,0
30,86,11,27.42,True,0,3.95,89,0,0
30,87,9,12.78,True,0,1.69,64,0,0
30,88,19,62.87,False,2,6.33,92,1,0
30,89,2,63.03,False,2,9.69,108,0,0
30,90,3,70.53,False,2,13.61,78,0,0
30,91,23,56.82,False,2,6.43,105,0,0
30,92,3,74.61,False,2,13.09,99,0,0
30,93,9,24.94,True,0,3.86,84,0,0
30,94,23,63.18,False,2,12.66,72,0,0
30,95,13,46.78,False,1,2.99,102,1,0
30,96,1,74.87,False,2,13.11,99,0,0
30,97,1,54.35,False,2,6.08,109,0,0
30,98,13,73.52,False,1,12.07,97,1,0
30,99,4,50.68,False,2,4.5,106,0,0
30,100,13,55.85,False,1,9.05,88,1,0
31,1,10,38.45,True,0,12.82,0,0,0
31,2,12,53.42,False,1,12.2,1,1,0
31,3,23,19.3,True,2,3.13,3,0,0
31,4,6,28.15,True,0,7.74,4,0,0
31,5,19,58.05,False,2,10.98,4,1,0
31,6,21,60.39,False,2,13.65,6,0,0
31,7,1,48.95,False,2,11.03,8,0,0
31,8,5,57.85,False,2,13.7,6,0,0
31,9,19,61.53,False,2,11.34,10,1,0
31,10,0,51.0,False,2,11.49,12,0,0
31,11,0,26.28,True,2,2.84,8,0,0
31,12,20,36.17,True,2,9.6,9,0,0
31,13,16,37.64,True,1,10.0,10,0,0
31,14,3,36.28,True,2,8.44,10,0,0
31,15,11,24.49,True,0,8.14,14,0,0
31,16,1,37.74,True,2,7.47,20,0,0
31,17,11,23.99,True,0,6.92,22,0,0
31,18,20,37.08,True,2,5.29,19,0,0
31,19,14,43.05,False,1,10.74,16,0,0
31,20,4,39.54,True,2,7.41,23,0,0
31,21,16,18.42,True,1,2.74,25,0,0
31,22,16,27.64,True,1,4.68,26,0,0
31,23,10,14.54,True,0,4.21,23,0,0
31,24,19,44.7,False,2,5.31,22,1,0
31,25,24,43.47,False,2,7.56,29,0,0
31,26,1,40.11,False,2,6.53,25,0,0
31,27,1,32.27,True,2,6.29,33,0,0
31,28,6,24.03,True,0,6.9,29,0,0
31,29,5,25.97,True,2,1.63,23,0,0
31,30,3,48.66,False,2,7.75,38,0,0
31,31,22,53.61,False,2,10.76,28,0,0
31,32,2,28.6,True,2,1.31,30,0,0
31,33,4,22.04,True,2,1.44,27,0,0
31,34,5,42.18,False,2,6.43,37,0,0
31,35,7,31.83,True,0,9.48,28,0,0
31,36,19,54.86,False,2,8.08,39,1,0
31,37,17,51.77,False,1,12.25,38,0,0
31,38,17,33.31,True,1,8.09,46,0,0
31,39,2,31.77,True,2,3.11,42,0,0
31,40,23,48.09,False,2,9.37,28,0,0
31,41,6,22.21,True,0,5.33,30,0,0
31,42,20,35.73,True,2,2.41,52,0,0
31,43,11,20.64,True,0,5.93,30,0,0
31,44,10,27.01,True,0,5.25,53,0,0
31,45,5,35.27,True,2,4.13,36,0,0
31,46,16,38.43,True,1,7.99,53,0,0
31,47,5,42.97,False,2,7.68,48,0,0
31,48,21,52.77,False,2,8.08,57,0,0
31,49,9,46.32,False,0,13.37,38,0,0
31,50,21,51.69,False,2,7.64,51,0,0
31,51,2,61.34,False,2,9.54,65,0,0
31,52,6,43.22,False,0,9.34,62,0,0
31,53,15,56.56,False,1,12.32,55,0,0
31,54,10,28.04,True,0,5.76,51,0,0
31,55,12,72.5,False,1,14.47,70,1,0
31,56,16,63.86,False,1,13.26,65,0,0
31,57,2,55.57,False,2,9.21,53,0,0
31,58,0,66.75,False,2,12.7,73,0,0
31,59,21,50.25,False,2,7.69,70,0,0
31,60,2,42.13,False,2,5.58,54,0,0
31,61,5,33.81,True,2,3.01,55,0,0
31,62,18,36.31,True,2,1.67,59,1,0
31,63,4,43.9,False,2,3.44,81,0,0
31,64,10,62.71,False,0,14.31,76,0,0
31,65,4,71.89,False,2,14.44,75,0,0
31,66,3,54.32,False,2,9.83,59,0,0
31,67,9,25.26,True,0,1.28,81,0,0
31,68,4,70.65,False,2,13.74,76,0,0
31,69,22,57.27,False,2,9.37,56,0,0
31,70,11,53.48,False,0,10.58,80,0,0
31,71,9,60.96,False,0,13.76,69,0,0
31,72,2,37.93,True,2,3.4,66,0,0
31,73,15,40.34,False,1,7.22,58,0,0
31,74,22,76.19,False,2,14.82,83,0,0
31,75,23,74.61,False,2,12.45,86,0,0
31,76,24,31.98,True,2,1.13,82,0,0
31,77,23,59.94,False,2,8.65,85,0,0
31,78,22,67.49,False,2,11.87,91,0,0
31,79,24,63.83,False,2,12.59,57,0,0
31,80,2,47.18,False,2,6.18,62,0,0
31,81,10,31.21,True,0,5.7,74,0,0
31,82,18,59.59,False,2,9.18,61,1,0
31,83,6,52.94,False,0,11.44,106,0,0
31,84,6,38.13,True,0,5.89,68,0,0
31,85,20,58.86,False,2,10.56,72,0,0
31,86,4,56.29,False,2,6.68,89,0,0
31,87,6,14.41,True,0,1.05,72,0,0
31,88,12,73.98,False,1,14.88,65,1,0
31,89,13,71.12,False,1,12.92,96,1,0
31,90,23,67.75,False,2,13.83,88,0,0
31,91,5,49.65,False,2,6.49,78,0,0
31,92,24,59.74,False,2,7.89,113,0,0
31,93,24,41.28,False,2,2.37,92,0,0
31,94,10,63.94,False,0,13.49,91,0,0
31,95,23,67.33,False,2,9.31,107,0,0
31,96,10,50.8,False,0,9.28,102,0,0
31,97,2,77.58,False,2,14.26,79,0,0
31,98,16,22.14,True,1,1.64,80,0,0
31,99,10,28.79,True,0,3.93,93,0,0
31,100,24,67.99,False,2,12.26,83,0,0
32,1,1,52.35,False,2,10.97,0,0,0
32,2,15,20.56,True,1,4.34,1,0,0
32,3,17,16.32,True,1,4.3,2,0,0
32,4,12,57.96,False,1,14.04,4,1,0
32,5,21,28.75,True,2,2.95,4,0,0
32,6,15,40.59,False,1,10.93,7,0,0
32,7,18,62.03,False,2,12.92,7,1,0
32,8,21,54.34,False,2,12.54,7,0,0
32,9,14,28.2,True,1,6.73,8,0,0
32,10,5,25.9,True,2,3.74,11,0,0
32,11,12,53.13,False,1,11.79,8,1,0
32,12,12,37.37,True,1,7.56,14,1,0
32,13,15,46.42,False,1,11.67,15,0,0
32,14,5,41.55,False,2,9.33,17,0,0
32,15,1,27.38,True,2,3.84,14,0,0
32,16,5,46.03,False,2,9.14,13,0,0
32,17,10,28.67,True,0,6.75,21,0,0
32,18,23,63.05,False,2,14.13,21,0,0
32,19,0,48.55,False,2,9.41,19,0,0
32,20,6,30.6,True,0,9.62,16,0,0
32,21,21,57.42,False,2,12.45,25,0,0
32,22,22,29.08,True,2,4.25,22,0,0
32,23,8,17.16,True,0,3.88,18,0,0
32,24,12,47.43,False,1,7.9,29,1,0
32,25,19,70.87,False,2,14.19,22,1,0
32,26,24,55.84,False,2,12.9,22,0,0
32,27,19,67.73,False,2,13.66,23,1,0
32,28,8,23.07,True,0,4.59,33,0,0
32,29,19,61.44,False,2,10.74,33,1,0
32,30,14,40.77,False,1,9.78,31,0,0
32,31,3,64.19,False,2,14.15,37,0,0
32,32,13,20.27,True,1,1.13,27,1,0
32,33,3,60.2,False,2,12.81,34,0,0
32,34,11,44.5,False,0,10.7,37,0,0
32,35,10,50.67,False,0,14.29,26,0,0
32,36,19,57.62,False,2,8.05,29,1,0
32,37,24,49.66,False,2,9.92,32,0,0
32,38,12,32.21,True,1,1.37,47,1,0
32,39,1,60.43,False,2,13.56,40,0,0
32,40,22,46.85,False,2,8.44,41,0,0
32,41,6,31.11,True,0,6.38,46,0,0
32,42,10,17.37,True,0,3.22,44,0,0
32,43,0,30.3,True,2,1.13,40,0,0
32,44,2,34.23,True,2,2.42,41,0,0
32,45,21,70.41,False,2,12.11,51,0,0
32,46,5,35.77,True,2,3.55,47,0,0
32,47,21,45.81,False,2,8.65,40,0,0
32,48,22,49.6,False,2,9.17,47,0,0
32,49,9,41.08,False,0,8.92,60,0,0
32,50,3,48.3,False,2,8.33,55,0,0
32,51,1,59.08,False,2,11.31,65,0,0
32,52,23,46.38,False,2,7.15,65,0,0
32,53,7,51.43,False,0,13.78,50,0,0
32,54,15,42.12,False,1,10.13,50,0,0
32,55,10,25.6,True,0,4.75,60,0,0
32,56,21,31.71,True,2,2.99,54,0,0
32,57,24,45.29,False,2,7.69,40,0,0
32,58,15,24.66,True,1,2.48,69,0,0
32,59,2,42.41,False,2,4.71,61,0,0
32,60,22,36.68,True,2,4.95,45,0,0
32,61,9,46.85,False,0,10.51,65,0,0
32,62,24,63.34,False,2,12.91,50,0,0
32,63,5,64.45,False,2,12.69,55,0,0
32,64,17,22.88,True,1,2.64,56,0,0
32,65,24,34.32,True,2,2.05,71,0,0
32,66,0,64.01,False,2,13.17,48,0,0
32,67,14,52.4,False,1,11.31,68,0,0
32,68,12,61.63,False,1,11.73,84,1,0
32,69,4,34.13,True,2,1.55,77,0,0
32,70,12,69.65,False,1,14.76,61,1,0
32,71,14,28.63,True,1,2.02,85,0,0
32,72,4,71.6,False,2,13.12,85,0,0
32,73,12,60.58,False,1,10.93,69,1,0
32,74,10,52.6,False,0,11.68,84,0,0
32,75,22,53.16,False,2,7.27,87,0,0
32,76,17,40.42,False,1,5.26,88,0,0
32,77,5,43.0,False,2,1.27,95,0,0
32,78,6,37.88,True,0,7.59,70,0,0
32,79,16,61.21,False,1,13.01,74,0,0
32,80,16,45.89,False,1,9.9,65,0,0
32,81,2,51.16,False,2,6.24,90,0,0
32,82,23,63.23,False,2,13.63,58,0,0
32,83,4,66.96,False,2,10.86,79,0,0
32,84,21,52.68,False,2,7.45,79,0,0
32,85,15,44.33,False,1,11.16,64,0,0
32,86,11,22.75,True,0,2.78,94,0,0
32,87,6,38.7,True,0,5.44,112,0,0
32,88,16,44.37,False,1,7.48,90,0,0
32,89,12,56.03,False,1,9.59,76,1,0
32,90,15,45.64,False,1,6.15,80,0,0
32,91,0,53.67,False,2,7.82,92,0,0
32,92,8,57.42,False,0,11.28,107,0,0
32,93,2,39.92,True,2,2.6,67,0,0
32,94,16,42.32,False,1,6.33,89,0,0
32,95,13,67.53,False,1,11.09,103,1,0
32,96,1,72.04,False,2,10.66,113,0,0
32,97,24,39.51,True,2,2.2,83,0,0
32,98,1,45.78,False,2,3.86,86,0,0
32,99,14,39.02,True,1,4.52,105,0,0
32,100,6,57.5,False,0,14.68,72,0,0
33,1,10,25.09,True,0,8.65,1,0,0
33,2,7,27.99,True,0,8.65,2,0,0
33,3,15,14.7,True,1,4.32,2,0,0
33,4,19,33.13,True,2,2.7,4,1,0
33,5,20,31.31,True,2,6.77,4,0,0
33,6,22,25.97,True,2,2.41,4,0,0
33,7,0,52.61,False,2,14.01,7,0,0
33,8,8,16.51,True,0,4.55,9,0,0
33,9,16,45.1,False,1,14.36,8,0,0
33,10,6,38.34,True,0,12.92,7,0,0
33,11,18,37.91,True,2,5.48,9,1,0
33,12,9,30.38,True,0,10.75,8,0,0
33,13,24,55.03,False,2,13.12,13,0,0
33,14,13,59.27,False,1,14.99,13,1,0
33,15,10,7.87,True,0,2.88,14,0,0
33,16,24,39.14,True,2,8.12,19,0,0
33,17,12,57.72,False,1,13.13,14,1,0
33,18,13,51.46,False,1,12.43,13,1,0
33,19,20,23.24,True,2,2.46,17,0,0
33,20,13,36.6,True,1,2.78,16,1,0
33,21,13,54.45,False,1,10.99,21,1,0
33,22,10,30.81,True,0,9.41,21,0,0
33,23,17,13.67,True,1,1.88,26,0,0
33,24,19,67.61,False,2,13.72,26,1,0
33,25,4,39.08,True,2,4.8,28,0,0
33,26,5,41.58,False,2,8.04,32,0,0
33,27,16,16.55,True,1,2.01,23,0,0
33,28,3,58.36,False,2,11.46,23,0,0
33,29,1,61.7,False,2,14.95,20,0,0
33,30,21,60.72,False,2,14.23,26,0,0
33,31,16,37.45,True,1,7.95,24,0,0
33,32,17,37.59,True,1,9.19,32,0,0
33,33,22,63.2,False,2,14.55,24,0,0
33,34,15,22.01,True,1,4.43,26,0,0
33,35,15,32.45,True,1,7.14,32,0,0
33,36,0,44.17,False,2,7.38,42,0,0
33,37,1,59.94,False,2,11.32,29,0,0
33,38,14,20.66,True,1,2.89,34,0,0
33,39,23,32.95,True,2,3.54,41,0,0
33,40,7,21.37,True,0,4.88,39,0,0
33,41,24,59.43,False,2,13.06,41,0,0
33,42,14,15.76,True,1,1.59,38,0,0
33,43,22,48.76,False,2,9.9,32,0,0
33,44,4,66.02,False,2,14.23,38,0,0
33,45,8,24.58,True,0,4.25,53,0,0
33,46,3,38.62,True,2,3.84,43,0,0
33,47,9,31.01,True,0,7.54,48,0,0
33,48,9,34.29,True,0,8.74,54,0,0
33,49,7,18.86,True,0,4.04,42,0,0
33,50,11,17.79,True,0,1.34,52,0,0
33,51,2,55.08,False,2,9.0,65,0,0
33,52,16,43.99,False,1,8.97,66,0,0
33,53,6,19.03,True,0,1.17,59,0,0
33,54,16,43.57,False,1,10.37,63,0,0
33,55,23,56.06,False,2,12.42,51,0,0
33,56,13,27.76,True,1,2.37,55,1,0
33,57,5,67.44,False,2,13.11,57,0,0
33,58,21,46.17,False,2,6.4,58,0,0
33,59,0,67.56,False,2,13.45,58,0,0
33,60,13,66.62,False,1,14.91,63,1,0
33,61,5,56.73,False,2,10.75,50,0,0
33,62,11,21.29,True,0,3.43,48,0,0
33,63,22,26.89,True,2,1.7,73,0,0
33,64,13,49.39,False,1,8.13,75,1,0
33,65,18,60.54,False,2,5.18,83,1,0
33,66,20,55.47,False,2,8.99,57,0,0
33,67,4,37.88,True,2,2.54,78,0,0
33,68,11,12.44,True,0,1.5,49,0,0
33,69,18,70.73,False,2,12.83,81,1,0
33,70,23,59.77,False,2,10.79,60,0,0
33,71,15,57.27,False,1,14.77,55,0,0
33,72,21,28.52,True,2,1.64,61,0,0
33,73,19,66.78,False,2,9.27,91,1,0
33,74,6,48.78,False,0,10.85,82,0,0
33,75,17,59.75,False,1,13.55,84,0,0
33,76,11,40.86,False,0,6.62,97,0,0
33,77,0,37.99,True,2,3.03,54,0,0
33,78,15,39.58,True,1,6.87,68,0,0
33,79,14,54.6,False,1,9.55,101,0,0
33,80,11,45.82,False,0,10.27,67,0,0
33,81,20,46.46,False,2,6.73,63,0,0
33,82,19,81.08,False,2,12.75,97,1,0
33,83,9,22.34,True,0,1.61,101,0,0
33,84,16,46.62,False,1,7.94,89,0,0
33,85,15,49.96,False,1,7.53,94,0,0
33,86,24,76.18,False,2,14.63,84,0,0
33,87,22,63.5,False,2,11.0,83,0,0
33,88,21,60.1,False,2,11.0,68,0,0
33,89,0,65.45,False,2,10.52,81,0,0
33,90,5,32.78,True,2,1.01,74,0,0
33,91,18,53.12,False,2,5.06,95,1,0
33,92,18,45.4,False,2,1.05,102,1,0
33,93,24,64.52,False,2,12.35,72,0,0
33,94,7,44.5,False,0,6.71,108,0,0
33,95,1,77.85,False,2,14.45,100,0,0
33,96,14,34.61,True,1,2.3,113,0,0
33,97,2,75.27,False,2,11.64,104,0,0
33,98,2,72.99,False,2,12.2,98,0,0
33,99,22,48.23,False,2,5.65,79,0,0
33,100,6,38.76,True,0,6.64,87,0,0
34,1,6,6.45,True,0,1.21,0,0,0
34,2,21,25.1,True,2,3.15,1,0,0
34,3,8,35.17,True,0,12.83,3,0,0
34,4,19,48.68,False,2,7.94,4,1,0
34,5,3,35.27,True,2,5.09,4,0,0
34,6,4,47.67,False,2,9.87,7,0,0
34,7,18,39.22,True,2,5.55,6,1,0
34,8,24,32.52,True,2,5.88,5,0,0
34,9,8,30.03,True,0,9.28,9,0,0
34,10,20,41.13,False,2,7.81,10,0,0
34,11,3,59.11,False,2,14.54,9,0,0
34,12,0,29.34,True,2,3.92,15,0,0
34,13,14,30.71,True,1,7.17,13,0,0
34,14,3,50.96,False,2,12.19,11,0,0
34,15,14,44.44,False,1,11.85,18,0,0
34,16,1,35.9,True,2,7.66,15,0,0
34,17,1,61.07,False,2,12.04,17,0,0
34,18,5,26.31,True,2,1.41,23,0,0
34,19,21,43.3,False,2,8.52,16,0,0
34,20,11,17.77,True,0,6.84,19,0,0
34,21,21,48.96,False,2,10.6,23,0,0
34,22,8,43.77,False,0,13.44,24,0,0
34,23,20,38.35,True,2,7.07,18,0,0
34,24,24,59.36,False,2,11.73,25,0,0
34,25,10,46.15,False,0,14.28,20,0,0
34,26,2,49.59,False,2,9.33,29,0,0
34,27,14,38.4,True,1,10.58,21,0,0
34,28,17,49.97,False,1,12.1,31,0,0
34,29,7,17.38,True,0,4.89,30,0,0
34,30,9,39.6,True,0,10.71,21,0,0
34,31,20,28.11,True,2,1.87,35,0,0
34,32,15,28.27,True,1,5.79,34,0,0
34,33,15,43.99,False,1,9.5,39,0,0
34,34,4,43.28,False,2,7.73,38,0,0
34,35,9,18.45,True,0,3.15,34,0,0
34,36,16,30.6,True,1,6.28,26,0,0
34,37,2,62.1,False,2,14.78,28,0,0
34,38,12,24.05,True,1,1.75,42,1,0
34,39,18,32.98,True,2,2.06,44,1,0
34,40,17,33.63,True,1,7.16,37,0,0
34,41,22,44.77,False,2,6.48,39,0,0
34,42,10,36.55,True,0,8.82,54,0,0
34,43,16,29.88,True,1,7.16,43,0,0
34,44,18,73.77,False,2,12.29,33,1,0
34,45,14,19.72,True,1,3.59,39,0,0
34,46,13,38.55,True,1,6.44,56,1,0
34,47,0,41.88,False,2,6.61,51,0,0
34,48,1,57.83,False,2,10.98,49,0,0
34,49,11,40.4,False,0,9.51,37,0,0
34,50,21,44.14,False,2,8.71,37,0,0
34,51,10,28.79,True,0,4.79,42,0,0
34,52,1,49.58,False,2,9.26,64,0,0
34,53,7,17.27,True,0,2.41,57,0,0
34,54,18,58.32,False,2,8.46,64,1,0
34,55,12,32.27,True,1,4.33,49,1,0
34,56,20,53.76,False,2,8.34,54,0,0
34,57,22,44.71,False,2,6.32,73,0,0
34,58,15,58.32,False,1,14.59,44,0,0
34,59,19,68.4,False,2,9.17,70,1,0
34,60,23,63.8,False,2,11.79,73,0,0
34,61,7,17.93,True,0,1.4,65,0,0
34,62,14,62.27,False,1,14.18,77,0,0
34,63,8,51.1,False,0,11.78,69,0,0
34,64,1,34.39,True,2,2.98,51,0,0
34,65,16,28.38,True,1,2.69,81,0,0
34,66,9,43.84,False,0,9.85,67,0,0
34,67,6,46.95,False,0,8.07,84,0,0
34,68,15,37.2,True,1,6.91,62,0,0
34,69,3,61.16,False,2,9.71,88,0,0
34,70,1,67.55,False,2,10.32,90,0,0
34,71,11,53.81,False,0,13.08,81,0,0
34,72,22,70.52,False,2,11.88,81,0,0
34,73,20,56.6,False,2,9.52,75,0,0
34,74,7,53.3,False,0,13.1,61,0,0
34,75,23,43.65,False,2,2.89,93,0,0
34,76,22,37.15,True,2,4.55,61,0,0
34,77,0,58.11,False,2,9.85,59,0,0
34,78,13,55.57,False,1,9.6,90,1,0
34,79,1,44.42,False,2,4.88,58,0,0
34,80,10,57.13,False,0,13.73,77,0,0
34,81,15,39.75,True,1,7.56,56,0,0
34,82,4,53.42,False,2,9.25,65,0,0
34,83,21,39.57,True,2,1.79,84,0,0
34,84,4,69.63,False,2,13.59,75,0,0
34,85,24,56.71,False,2,10.44,67,0,0
34,86,0,35.16,True,2,2.97,61,0,0
34,87,16,50.84,False,1,9.0,69,0,0
34,88,13,65.27,False,1,12.56,66,1,0
34,89,4,63.76,False,2,7.84,108,0,0
34,90,9,29.28,True,0,2.71,103,0,0
34,91,5,64.12,False,2,11.71,66,0,0
34,92,11,39.97,True,0,6.38,85,0,0
34,93,13,66.0,False,1,12.64,89,1,0
34,94,21,79.2,False,2,14.83,116,0,0
34,95,8,52.25,False,0,9.97,107,0,0
34,96,0,35.17,True,2,2.26,69,0,0
34,97,7,42.65,False,0,7.43,113,0,0
34,98,6,38.57,True,0,5.08,120,0,0
34,99,9,40.47,False,0,8.36,83,0,0
34,100,22,74.65,False,2,14.69,83,0,0
35,1,5,36.28,True,2,7.33,0,0,0
35,2,11,37.15,True,0,12.66,1,0,0
35,3,3,46.64,False,2,9.73,2,0,0
35,4,4,34.74,True,2,6.16,3,0,0
35,5,6,5.28,True,0,1.56,5,0,0
35,6,11,42.44,False,0,14.18,4,0,0
35,7,10,34.74,True,0,10.42,8,0,0
35,8,2,27.52,True,2,5.69,6,0,0
35,9,13,47.31,False,1,12.82,9,1,0
35,10,16,30.09,True,1,9.04,12,0,0
35,11,9,20.43,True,0,4.24,9,0,0
35,12,17,48.44,False,1,12.1,15,0,0
35,13,18,40.57,False,2,4.99,10,1,0
35,14,2,32.5,True,2,4.09,10,0,0
35,15,19,28.47,True,2,1.95,11,1,0
35,16,4,51.46,False,2,10.88,14,0,0
35,17,2,52.63,False,2,12.56,15,0,0
35,18,6,43.07,False,0,13.11,20,0,0
35,19,1,29.58,True,2,3.89,13,0,0
35,20,9,10.19,True,0,2.23,20,0,0
35,21,19,40.95,False,2,3.99,15,1,0
35,22,5,56.88,False,2,11.75,28,0,0
35,23,13,38.31,True,1,6.61,16,1,0
35,24,23,64.44,False,2,14.0,27,0,0
35,25,0,55.92,False,2,12.15,30,0,0
35,26,19,48.53,False,2,6.79,18,1,0
35,27,3,59.34,False,2,11.35,18,0,0
35,28,18,54.79,False,2,7.3,32,1,0
35,29,1,58.5,False,2,11.45,27,0,0
35,30,5,42.61,False,2,6.6,23,0,0
35,31,1,44.1,False,2,8.79,21,0,0
35,32,19,59.88,False,2,9.28,39,1,0
35,33,16,14.66,True,1,1.49,31,0,0
35,34,12,38.48,True,1,7.2,41,1,0
35,35,4,62.31,False,2,14.82,33,0,0
35,36,14,17.12,True,1,3.46,36,0,0
35,37,5,57.95,False,2,12.01,33,0,0
35,38,9,40.2,False,0,11.32,40,0,0
35,39,2,62.42,False,2,11.45,42,0,0
35,40,19,36.51,True,2,2.47,42,1,0
35,41,20,52.71,False,2,10.35,33,0,0
35,42,1,64.63,False,2,13.27,40,0,0
35,43,24,51.05,False,2,9.18,40,0,0
35,44,6,31.05,True,0,7.0,43,0,0
35,45,5,55.06,False,2,11.6,35,0,0
35,46,11,41.22,False,0,10.08,57,0,0
35,47,2,69.17,False,2,13.98,54,0,0
35,48,12,28.49,True,1,2.86,54,1,0
35,49,10,16.04,True,0,2.25,47,0,0
35,50,0,29.08,True,2,3.51,37,0,0
35,51,19,74.16,False,2,14.07,48,1,0
35,52,0,58.53,False,2,9.12,62,0,0
35,53,14,25.36,True,1,4.82,43,0,0
35,54,13,52.93,False,1,9.37,57,1,0
35,55,0,40.04,False,2,6.58,39,0,0
35,56,10,35.33,True,0,9.11,61,0,0
35,57,6,55.88,False,0,14.53,63,0,0
35,58,24,38.37,True,2,4.57,46,0,0
35,59,1,47.25,False,2,5.01,59,0,0
35,60,6,27.6,True,0,4.24,77,0,0
35,61,24,44.07,False,2,7.3,47,0,0
35,62,23,51.42,False,2,8.7,60,0,0
35,63,13,35.83,True,1,3.78,60,1,0
35,64,17,30.63,True,1,4.15,63,0,0
35,65,11,35.12,True,0,8.62,52,0,0
35,66,16,59.26,False,1,12.18,78,0,0
35,67,2,37.95,True,2,2.45,81,0,0
35,68,23,41.73,False,2,4.37,62,0,0
35,69,15,53.82,False,1,12.57,83,0,0
35,70,19,69.27,False,2,11.29,58,1,0
35,71,18,72.9,False,2,12.49,60,1,0
35,72,17,30.02,True,1,4.42,80,0,0
35,73,18,51.92,False,2,6.96,54,1,0
35,74,10,53.56,False,0,11.56,86,0,0
35,75,2,54.57,False,2,8.63,90,0,0
35,76,6,22.54,True,0,4.59,55,0,0
35,77,7,43.93,False,0,8.88,71,0,0
35,78,4,68.19,False,2,11.07,58,0,0
35,79,2,70.17,False,2,14.44,60,0,0
35,80,3,54.93,False,2,7.38,75,0,0
35,81,22,71.95,False,2,13.99,62,0,0
35,82,3,39.15,True,2,4.77,60,0,0
35,83,9,27.74,True,0,2.47,98,0,0
35,84,24,58.86,False,2,8.52,71,0,0
